,Imie,Rozszerzenie,Nazwa_pliku,Data_utworzenia,Data_ostatniej_modefikacji,Liczba_linii,Liczba_wierszy,Liczba_znaków,<=,>=,<,>,==,private,public,protected,abstract,final,static,default,void,byte,short,int,long,float,double,boolean,char,String,class,enum,interface,annotation,extends,new,if,else,return,throw,throws,import,catch,package,liczba_znakow_w_komantarzu_w_linii,liczba_komentarzy_w_linii,liczba_znakow_w_komentarzu_w_bloku,liczba_komentarzy_w_bloku,liczba_cudzyslowow_apostrofowych,liczba_cudzyslowow_pojedynczych,Najdluzszy_wyraz,Brak odstepu,Liczba linijek odstepu,2 linijki odstepu,1 linijki odstepu,3 linijki odstepu,5 linijki odstepu,4 linijki odstepu,7 linijki odstepu,6 linijki odstepu,10 linijki odstepu
972,Malgosia,java,TaskRunner.java,2023-10-20,2023-10-20,11,28,330,0,0,0,0,0,1,1,0,2,0,0,0,1,2,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2,0,TaskRunner,311,11.0,2.0,7.0,,,,,,
973,Malgosia,java,ClassesComparison.java,2023-10-20,2023-10-20,249,1015,9394,0,0,0,0,0,11,23,0,1,0,3,0,11,1,0,2,0,0,0,0,0,12,6,0,0,0,3,10,2,4,7,0,0,7,1,1,690,19,92,14,88,0,CommonDateFormatPrinter,8926,248.0,28.0,192.0,,,,,,
974,Malgosia,java,MainClassesComparison.java,2023-10-20,2023-10-20,11,21,321,0,0,0,0,0,0,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,43,1,0,0,0,0,MainClassesComparison,304,10.0,3.0,4.0,,,,,,
975,Malgosia,java,LocalClassOwner.java,2023-10-20,2023-10-20,95,289,2922,0,0,0,0,0,3,7,0,0,0,0,0,1,0,0,1,1,0,0,0,0,2,3,0,0,0,0,4,2,0,3,0,0,5,0,1,0,0,18,3,32,0,implementuj¹cych,2757,95.0,19.0,50.0,1.0,,1.0,,,
976,Malgosia,java,MainLocal.java,2023-10-20,2023-10-20,11,21,312,0,0,0,0,0,0,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,LocalClassOwner,294,11.0,3.0,5.0,,,,,,
977,Malgosia,java,Person.java,2023-10-20,2023-10-20,61,160,1321,0,0,0,0,2,5,9,0,0,0,0,0,0,0,0,0,0,0,0,4,0,7,1,0,0,0,0,0,5,0,11,0,0,0,0,1,20,1,0,0,12,0,lastName,1211,61.0,11.0,39.0,,,,,,
978,Malgosia,java,MainNested.java,2023-10-20,2023-10-20,32,110,1182,0,0,0,0,0,0,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,2,0,0,0,0,1,0,1,44,1,30,3,6,0,nestedClassInstantiatedExternally,1127,32.0,8.0,16.0,,,,,,
979,Malgosia,java,NestedClassTutorial.java,2023-10-20,2023-10-20,104,319,3662,0,0,0,0,0,2,12,0,0,0,0,0,5,0,0,2,0,0,0,0,0,2,6,0,0,0,1,1,1,0,2,0,0,0,0,1,8,1,94,9,26,0,nestedClassInitializedInAnotherWay,3481,104.0,23.0,54.0,,,1.0,,,
980,Malgosia,java,ExtendedStaticClassTutorial.java,2023-10-20,2023-10-20,23,81,751,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,180,4,132,2,4,0,ExtendedStaticClassTutorial,710,23.0,4.0,15.0,,,,,,
981,Malgosia,java,MainNestedStatic.java,2023-10-20,2023-10-20,29,107,1182,0,0,0,0,0,1,2,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,1,0,0,0,0,0,0,1,313,3,20,2,0,0,privateStaticNestedClass,1132,29.0,7.0,15.0,,,,,,
982,Malgosia,java,StaticClassTutorial.java,2023-10-20,2023-10-20,111,354,3638,0,0,0,0,0,8,14,0,0,0,12,0,6,0,0,6,0,0,1,0,0,3,6,0,0,0,2,2,1,0,4,0,0,1,0,1,660,9,24,4,18,0,ExtendedPrivateStaticNestedClass,3447,110.0,29.0,52.0,,,,,,
983,Malgosia,java,Main.java,2023-10-21,2023-10-21,5,14,116,0,0,0,0,0,0,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,public,108,4.0,,4.0,,,,,,
984,Malgosia,java,Apartment.java,2023-10-21,2023-10-21,41,68,766,0,0,0,0,0,1,7,1,0,0,0,0,3,0,0,2,0,0,1,0,0,0,2,0,0,0,2,1,0,0,1,0,0,3,0,1,0,0,0,0,0,0,mocStraszenia,700,41.0,13.0,12.0,1.0,,,,,
985,Malgosia,java,Building.java,2023-10-21,2023-10-21,10,15,152,0,0,0,0,0,0,2,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,abstract,137,10.0,4.0,2.0,,,,,,
986,Malgosia,java,CreditApartment.java,2023-10-21,2023-10-21,35,52,683,0,0,0,0,0,2,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,1,3,0,0,0,0,0,1,0,1,0,0,0,0,0,0,CreditApartment,627,35.0,11.0,10.0,1.0,,,,,
987,Malgosia,java,Hospital.java,2023-10-21,2023-10-21,23,39,469,0,0,0,0,1,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,3,0,1,0,0,0,0,0,0,Hospital,432,23.0,5.0,9.0,,,1.0,,,
988,Malgosia,java,OldCastle.java,2023-10-21,2023-10-21,41,71,804,0,0,0,0,0,2,4,0,0,1,2,0,3,0,0,2,0,0,0,0,0,0,3,0,0,0,3,3,0,0,0,0,0,2,0,1,0,0,0,0,0,0,OldCastle,738,41.0,10.0,14.0,1.0,,1.0,,,
989,Malgosia,java,WaterApartment.java,2023-10-21,2023-10-21,47,79,975,0,0,0,0,0,3,4,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,2,0,0,0,2,3,1,0,0,0,0,2,0,1,0,0,0,0,0,0,WaterApartment,896,47.0,11.0,21.0,,,1.0,,,
990,Malgosia,java,Guest.java,2023-10-21,2023-10-21,38,77,697,0,0,0,0,0,2,8,1,0,0,0,0,3,0,0,2,0,0,0,0,0,1,1,0,0,0,0,1,0,0,3,0,0,1,0,1,0,0,0,0,2,0,protected,631,38.0,9.0,20.0,,,,,,
991,Malgosia,java,STAN.java,2023-10-21,2023-10-21,7,10,88,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,package,78,7.0,3.0,1.0,,,,,,
992,Malgosia,java,Student.java,2023-10-21,2023-10-21,9,15,161,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,package,146,9.0,2.0,5.0,,,,,,
993,Malgosia,java,Tourist.java,2023-10-21,2023-10-21,18,49,590,0,0,0,0,4,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,6,5,0,0,0,0,0,1,0,0,0,0,0,0,package,557,18.0,2.0,14.0,,,,,,
994,Malgosia,java,Straszak.java,2023-10-21,2023-10-21,10,15,158,0,0,0,0,0,0,2,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,abstract,143,10.0,4.0,2.0,,,,,,
995,Malgosia,java,Main.java,2023-10-20,2023-10-20,11,12,79,0,0,0,0,0,0,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,public,66,10.0,,1.0,1.0,,,,1.0,
996,Malgosia,java,Interrogated.java,2023-10-20,2023-10-20,75,172,1824,0,0,0,0,0,5,15,0,2,0,3,0,4,2,0,0,0,0,0,0,0,12,5,0,0,0,3,1,1,0,4,0,0,0,0,1,0,0,0,0,16,0,Interrogated,1695,75.0,12.0,39.0,4.0,,,,,
997,Malgosia,java,CCC.java,2023-10-20,2023-10-20,21,50,393,0,0,0,0,0,3,2,0,0,0,4,0,2,0,0,2,0,0,0,0,0,0,2,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,4,0,package,359,21.0,5.0,8.0,1.0,,,,,
998,Malgosia,java,Investigator.java,2023-10-20,2023-10-20,11,23,332,0,0,0,0,0,0,2,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,1,0,1,0,0,0,0,2,0,Investigator,315,10.0,3.0,4.0,,,,,,
999,Malgosia,java,Prosecutor.java,2023-10-20,2023-10-20,4,8,110,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,Prosecutor,104,4.0,1.0,2.0,,,,,,
1000,Malgosia,java,Demonstrator.java,2023-10-20,2023-10-20,55,152,2191,0,0,0,0,0,8,3,0,0,1,2,0,1,0,0,0,0,0,0,0,0,3,2,0,0,0,0,5,2,0,4,0,0,5,0,1,195,3,0,0,36,0,numberOfInterrogatedPeople,2096,54.0,11.0,29.0,1.0,,,,,
1001,Malgosia,java,MyPoliceStation.java,2023-10-20,2023-10-20,114,267,3859,0,0,0,0,3,0,4,6,0,0,0,0,8,0,0,1,0,0,0,0,0,0,1,0,0,0,1,10,13,2,3,0,0,7,0,1,0,0,0,0,6,0,MyPoliceStation,3653,114.0,15.0,76.0,,,2.0,,,
1002,Malgosia,java,PoliceStation.java,2023-10-20,2023-10-20,28,80,1063,0,0,0,0,0,0,4,8,8,1,1,0,6,8,0,2,0,0,0,0,0,1,2,0,1,0,1,0,3,0,0,0,0,3,0,1,0,0,0,0,2,0,interrogationTime,1018,27.0,9.0,9.0,,,,,,
1003,Malgosia,java,Main.java,2023-10-28,2023-10-28,18,30,332,0,0,0,0,0,0,2,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,0,lambdaPrintable,306,17.0,4.0,3.0,2.0,,,,,
1004,Malgosia,java,Functionals.java,2023-10-28,2023-10-28,20,59,551,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,16,2,4,0,zdefiniowane,517,20.0,5.0,10.0,,,,,,
1005,Malgosia,java,InterfaceA.java,2023-10-28,2023-10-28,6,9,94,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,InterfaceA,85,6.0,2.0,2.0,,,,,,
1006,Malgosia,java,InterfaceB.java,2023-10-28,2023-10-28,25,153,1123,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,23,1,2,1,4,0,odkomentowalibyśmy,1076,25.0,2.0,21.0,,,,,,
1007,Malgosia,java,MainFunctional.java,2023-10-28,2023-10-28,8,16,159,0,0,0,0,0,0,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,MainFunctional,146,8.0,2.0,4.0,,,,,,
1008,Malgosia,java,BiggerInterfaceToImplement.java,2023-10-28,2023-10-28,8,15,181,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,BiggerInterfaceToImplement,169,8.0,3.0,2.0,,,,,,
1009,Malgosia,java,JustCalculator.java,2023-10-28,2023-10-28,8,16,209,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,JustCalculator,196,8.0,2.0,4.0,,,,,,
1010,Malgosia,java,LambdaExample.java,2023-10-28,2023-10-28,226,1251,10629,0,0,0,0,1,2,5,0,0,0,0,0,1,0,0,8,0,0,0,0,0,1,2,0,0,0,0,8,3,1,4,0,0,5,0,1,5743,134,20,27,52,0,SurfaceCalculatorImplemented,10187,226.0,9.0,208.0,,,,,,
1011,Malgosia,java,LambdaMain.java,2023-10-28,2023-10-28,9,20,199,0,0,0,0,0,0,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,LambdaExample,184,9.0,2.0,5.0,,,,,,
1012,Malgosia,java,Printable.java,2023-10-28,2023-10-28,7,11,109,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,interface,98,7.0,2.0,3.0,,,,,,
1013,Malgosia,java,SurfaceCalculator.java,2023-10-28,2023-10-28,11,39,300,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2,0,SurfaceCalculator,281,10.0,1.0,8.0,,,,,,
1014,Malgosia,java,SurfaceCalculatorImpl.java,2023-10-28,2023-10-28,14,31,303,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,0,SurfaceCalculatorImpl,280,14.0,4.0,6.0,,,,,,
1015,Malgosia,java,TextSurrounder.java,2023-10-28,2023-10-28,6,10,98,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,TextSurrounder,89,6.0,2.0,2.0,,,,,,
1016,Malgosia,java,EvenIncrementable.java,2023-10-28,2023-10-28,5,10,120,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,EvenIncrementable,112,5.0,1.0,3.0,,,,,,
1017,Malgosia,java,MethodRefs.java,2023-10-28,2023-10-28,145,609,5986,0,0,0,0,1,3,3,0,0,0,1,0,2,0,0,2,0,0,0,0,0,0,2,0,1,0,0,3,0,0,4,0,0,2,0,1,0,0,449,20,6,0,StaticValueIncrementor,5725,144.0,20.0,94.0,2.0,,1.0,,,
1018,Malgosia,java,NonStaticValueIncrementor.java,2023-10-28,2023-10-28,16,55,455,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,1,0,1,0,0,0,0,0,0,NonStaticValueIncrementor,428,16.0,4.0,8.0,,,,,,
1019,Malgosia,java,OddIncrementable.java,2023-10-28,2023-10-28,6,10,119,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,OddIncrementable,110,6.0,2.0,2.0,,,,,,
1020,Malgosia,java,StaticValueIncrementor.java,2023-10-28,2023-10-28,17,57,449,0,0,0,0,1,0,3,0,0,0,2,0,0,0,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,1,0,1,0,0,0,0,0,0,StaticValueIncrementor,421,17.0,5.0,7.0,,,,,,
1021,Malgosia,java,ValueIncrementorUsable.java,2023-10-28,2023-10-28,5,12,194,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,ValueIncrementorUsable,186,5.0,1.0,3.0,,,,,,
1022,Malgosia,java,s.java,2023-10-26,2023-10-26,2,5,19,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,public,16,2.0,,2.0,,,,,,
1023,Malgosia,java,Test.java,2023-10-26,2023-10-26,13,21,181,0,0,0,0,0,0,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,package,162,13.0,4.0,2.0,1.0,,,,,
1024,Malgosia,java,UrzadzenieRTV.java,2023-10-26,2023-10-26,4,7,54,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,UrzadzenieRTV,48,4.0,1.0,2.0,,,,,,
1025,Malgosia,java,Apis.java,2023-10-26,2023-10-26,288,699,7629,0,0,0,0,2,10,35,4,1,0,8,0,14,1,0,18,0,0,0,1,0,6,6,0,0,0,3,12,4,1,13,3,0,1,3,1,1238,32,0,0,66,0,liczbaRobotnicDoPracy,7129,288.0,53.0,149.0,11.0,,,,,
1026,Malgosia,java,Main.java,2023-10-26,2023-10-26,59,141,1815,0,0,0,0,0,0,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2,0,1,1210,37,6,1,22,0,posortowane,1705,59.0,7.0,45.0,,,,,,
1027,Malgosia,java,Main.java,2023-10-30,2023-10-30,41,83,1696,0,0,0,0,0,0,3,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,0,0,1,0,0,0,0,1,273,7,0,0,36,0,PortKosmiczny,1618,41.0,3.0,35.0,,,,,,
1028,Malgosia,java,PortKosmiczny.java,2023-10-30,2023-10-30,308,926,11084,2,0,0,0,1,10,22,5,2,0,1,0,13,2,0,18,0,0,0,2,1,6,5,0,2,0,3,8,16,14,11,4,4,5,3,1,134,6,0,0,78,14,StatekKosmicznyPasazerski,10521,307.0,45.0,208.0,3.0,,,,,
1029,Malgosia,java,WyjatekKosmiczny.java,2023-10-30,2023-10-30,19,50,477,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,WyjatekPrzeladowania,444,18.0,3.0,12.0,,,,,,
1030,Malgosia,java,Main.java,2023-11-13,2023-11-13,49,120,2009,0,0,0,0,0,0,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2,0,1,0,0,0,0,24,0,ImplementacjaInterfejsu,1929,49.0,17.0,15.0,,,,,,
1031,Malgosia,java,Figura2D.java,2023-11-13,2023-11-13,27,59,541,0,0,0,0,0,2,7,1,3,1,1,0,0,3,0,5,0,0,2,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,protected,494,27.0,6.0,15.0,,,,,,
1032,Malgosia,java,Figura3D.java,2023-11-13,2023-11-13,14,31,313,0,0,0,0,0,0,4,1,2,0,0,0,0,2,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,protected,291,13.0,4.0,5.0,,,,,,
1033,Malgosia,java,Kolo.java,2023-11-13,2023-11-13,28,71,569,0,0,0,0,0,0,5,0,0,0,1,0,0,0,0,0,0,0,2,0,0,1,1,0,0,0,1,0,0,0,3,0,0,1,0,1,0,0,0,0,8,0,wysokosc,521,27.0,6.0,15.0,,,,,,
1034,Malgosia,java,Kwadrat.java,2023-11-13,2023-11-13,26,64,528,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,1,0,0,0,1,0,0,0,3,0,0,0,0,1,0,0,0,0,8,0,wysokosc,482,26.0,5.0,16.0,,,,,,
1035,Malgosia,java,Stozek.java,2023-11-13,2023-11-13,33,98,856,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,1,0,0,4,0,0,1,1,0,0,0,1,1,0,0,4,0,0,0,0,1,0,0,0,0,8,0,wysokosc,797,33.0,6.0,21.0,,,,,,
1036,Malgosia,java,Szescian.java,2023-11-13,2023-11-13,32,79,685,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,1,0,0,0,1,1,0,0,4,0,0,0,0,1,0,0,0,0,8,0,Szescian,629,31.0,6.0,19.0,,,,,,
1037,Malgosia,java,TrojkatRownoboczny.java,2023-11-13,2023-11-13,31,86,727,0,0,0,0,0,1,5,0,0,0,1,0,0,0,0,2,0,0,2,0,0,1,1,0,0,0,1,0,0,0,3,0,0,1,0,1,0,0,0,0,8,0,TrojkatRownoboczny,673,31.0,7.0,17.0,,,,,,
1038,Malgosia,java,GeneratorFigur.java,2023-11-13,2023-11-13,31,62,885,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,3,0,1,0,0,0,0,0,0,GeneratorFigur,830,31.0,6.0,19.0,,,,,,
1039,Malgosia,java,ImplementacjaInterfejsu.java,2023-11-13,2023-11-13,181,462,5064,3,1,0,0,0,0,14,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,12,0,0,4,0,1,23,1,0,12,0,0,ImplementacjaInterfejsu,4725,181.0,22.0,137.0,,,,,,
1040,Malgosia,java,MetodyStrumieniowe.java,2023-11-13,2023-11-13,22,54,836,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,1,85,3,0,0,0,0,MetodyStrumieniowe,797,22.0,4.0,14.0,,,,,,
1041,Malgosia,java,Cargoabe.java,2023-11-20,2023-11-20,4,7,64,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,interface,58,4.0,1.0,2.0,,,,,,
1042,Malgosia,java,Main.java,2023-11-20,2023-11-20,240,866,9748,0,0,0,0,1,0,2,0,0,0,1,0,1,0,0,0,0,0,0,2,0,0,1,0,0,0,0,15,2,0,0,15,1,12,16,1,857,21,1018,12,56,0,InvocationTargetException,9313,240.0,25.0,163.0,6.0,1.0,1.0,,,
1043,Malgosia,java,Reflectionable.java,2023-11-20,2023-11-20,4,7,70,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Reflectionable,64,4.0,1.0,2.0,,,,,,
1044,Malgosia,java,BagOfPotatoes.java,2023-11-20,2023-11-20,20,35,379,0,0,0,0,0,4,1,1,0,0,0,0,2,0,0,1,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,2,0,BagOfPotatoes,346,20.0,6.0,8.0,,,,,,
1045,Malgosia,java,Barrel.java,2023-11-20,2023-11-20,37,77,689,0,0,0,0,0,5,3,0,0,0,0,0,2,0,0,2,0,0,0,0,0,1,1,0,0,0,1,0,2,1,1,0,0,0,0,1,0,0,0,0,6,2,capacity,623,37.0,7.0,23.0,,,,,,
1046,Malgosia,java,Cargo.java,2023-11-20,2023-11-20,8,14,169,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,Serializable,157,8.0,3.0,2.0,,,,,,
1047,Malgosia,java,Chest.java,2023-11-20,2023-11-20,27,54,539,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,1,0,1,1,0,0,0,1,0,1,0,0,0,0,6,0,Reflectionable,494,26.0,7.0,12.0,,,,,,
1048,Malgosia,java,SpareWeel.java,2023-11-20,2023-11-20,6,21,169,0,0,0,0,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,SpareWeel,159,6.0,1.0,4.0,,,,,,
1049,Malgosia,java,Truck.java,2023-11-20,2023-11-20,89,191,2107,0,0,0,0,3,15,9,0,0,0,0,0,3,0,0,0,0,0,0,3,0,1,6,0,0,0,0,4,4,4,2,0,0,3,0,1,0,0,0,0,14,0,IgnitionSwitch,1959,89.0,29.0,31.0,,,,,,
1050,Malgosia,java,Cenzura.java,2023-11-27,2023-11-27,179,371,5979,0,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,9,13,0,2,7,0,8,8,1,68,7,0,0,6,0,InvocationTargetException,5654,179.0,30.0,116.0,1.0,,,,,
1051,Malgosia,java,FabrykaTajnePrzezPoufne.java,2023-11-27,2023-11-27,35,76,1234,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,6,0,1,0,0,0,0,38,0,FabrykaTajnePrzezPoufne,1173,35.0,8.0,19.0,,,,,,
1052,Malgosia,java,IntwartoscZero.java,2023-11-27,2023-11-27,11,17,296,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,IntwartoscZero,277,11.0,2.0,7.0,,,,,,
1053,Malgosia,java,Main.java,2023-11-27,2023-11-27,15,31,359,0,0,0,0,0,0,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,pracownicy,334,15.0,4.0,7.0,,,,,,
1054,Malgosia,java,Pracownik.java,2023-11-27,2023-11-27,28,78,703,0,0,0,0,0,0,3,5,2,0,0,0,1,2,0,3,0,0,0,0,0,4,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,10,8,wypracowanyZysk,653,28.0,5.0,18.0,,,,,,
1055,Malgosia,java,Produkty.java,2023-11-27,2023-11-27,5,11,97,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Produkty,89,5.0,1.0,3.0,,,,,,
1056,Malgosia,java,StringPodmiana.java,2023-11-27,2023-11-27,11,17,296,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,StringPodmiana,277,11.0,2.0,7.0,,,,,,
1057,Malgosia,java,StringPodmiana2.java,2023-11-27,2023-11-27,13,21,341,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,2,0,package,319,13.0,3.0,7.0,,,,,,
1058,Malgosia,java,UstawLiczbaProdukty.java,2023-11-27,2023-11-27,18,26,418,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,UstawLiczbaProdukty,388,18.0,5.0,8.0,,,,,,
1059,Malgosia,java,UstawPustyString.java,2023-11-27,2023-11-27,12,17,298,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,UstawPustyString,278,12.0,1.0,7.0,1.0,,,,,
